first_name,last_name,group_name,position,email,phone
علی,محمدی,برق,مدیر پروژه,ali.mohammadi@example.com,09123456789
مریم,کریمی,کامپیوتر,برنامه‌نویس,maryam.karimi@example.com,09129876543
رضا,احمدی,مکانیک,مهندس طراحی,reza.ahmadi@example.com,09351234567
سارا,جعفری,IT,مدیر IT,sara.jafari@example.com,09101112233
حسین,نظری,نرم‌افزار,توسعه‌دهنده,hosein.nazari@example.com,09371112233
فاطمه,رحیمی,معماری,معمار,fatemeh.rahimi@example.com,09152223344
محمدرضا,کمالی,شیمی,شیمی‌دان,mohammadreza.kamali@example.com,09384445566
نازنین,صادقی,برق,مهندس برق,nazanin.sadeghi@example.com,09163334455
امیر,رستمی,کامپیوتر,تحلیل‌گر سیستم,amir.rostami@example.com,09395556677
لیلا,موسوی,مکانیک,ناظر کیفیت,leila.mousavi@example.com,09174445566
